ratings,titles,comments
3,Sản phẩm sài được nhưng rất nhiều sạn,"Giang hàng này bán đồ gổ cho những khách hàng là thợ mộc mới sử dụng được, còn Phụ nữ, người già hoặc tay ngay là không được. Khi sản phẩm tháo ra để đi cho gọn gàng là bắt buột, tuy nhiên các phụ tùng và hướng dẫn bắt buột phải có để người sử dụng biết mà lắp lại. Khi nhận được do không biết nên phải thuê thợ mộc lắp lại thiếu 2 đinh ốc, phải dùng loại khác nhìn không hề đẹp. Gỗ cũng không chất lượng lắm nhưng sài được. Cũng phải công nhận là khi mua hàng nước ngoài họ cho tài liệu đọc mà ngán luôn nếu có tiếng Việt thật tôi cũng muốn đưa lên đây để so sánh, do thói quen muôn đời không bao giờ sửa được. Họ nghỉ toàn bộ điều biết hết hết không cần làm hướng dẫn và công nhận người giỏi nên ai cũng biết còn tôi ngoại lệ nên không biết lắp."
3,Bình thường,"Khá chắc chắn và cứng cáp. Shop nên có hướng dẫn lắp ráp chi tiết từng bước một, tuy lắp ráp dễ nhưng mình vẫn bị hố 1 vài chi tiết. Người mua sau nên lắp ráp tầng trên riêng sau đó ráp vào phần còn lại, ngăn kéo nên gắn chốt xong mới ráp."
5,Hài lòng,"Tiki đóng gói cẩn thận, rất hài lòng. Gỗ ván ép cũng đẹp. Tuy nhiên, không có giấy hướng dẫn lắp ráp. Phải tự tư duy mà lắp. Nói chung tất cả đều ổn trừ cái vấn đề không có hướng dẫn lắp ráp. Nhà có nam giới thì nên mua, còn chị em phụ nữ thì chắc sẽ rất khó để lắp ráp. Mình từng lắp ráp đồ gỗ nhưng cũng phải mò mẫm đến 30 phít mới lắp ráp xong vì khá nhiều chi tiết nhưng lại không đánh số để nhận biết."
1,Rất không hài lòng,sản phẩm đặt và giao k giống nhau kích thích hàng giao quá nhỏ so với hình ảnh đăng bán. cần 1 lời giải thích từ shop
4,chưa hài lòng lắm,"san pham gỗ nhin dep.gói hàng kỹ, bìa lót tủ kéo bị hư, lần sau kiem tra ky rui giao nha shop..."
3,Bình thường,"Giao gỗ hư cho mình . 1 miếng bị mục 1 mặt.
Nếu ko hư thì sẽ rất đẹp."
4,Hài lòng,"Sản phẩm ok, màu sắc cung đẹp, nhung k có sách hướng dẫn , may là nhà mình ráp dc"
4,Hài lòng,"sản phẩm tốt, nhưng hoi khó lắp cho nguoi không có kinh nghiệm...mong shop sao"
3,Bình thường,Ko có hướng dẫn lắp ráp . Tôi phải mò gần 3h cho cái kệ như thế này .
1,ke giay,sai kich va mau ..shop  dang hinh chi co mau go va trang nhung ma giao mau xam ..kg hai long voi cach lam nay
3,Bình thường,"bạn mong chờ một sản phẩm hoàn thiện cao thì ko có đâu. da Pu, lộ mép da. nhưng tệ hơn là bị gò bó ngay cổ chân, lót dày bằng cao su dễ toát mồ hôi. tôi để 3 sao vì ít nhất nó đã tạo được chút niềm vui cho người khác."
5,Cực kì hài lòng,"giày đẹp rất vừa chân , không bị đau khi di chuyển , sản phẩm đóng gói cẩn thận , sẽ ủng hộ nhìu hơn nữa"
5,đẹp quá,"quá đẹp quá tuyệt vời khi thấy sản phẩm này đây và mong sao Tiki sẽ có tất cả sản phẩm để khách hàng lựa chọn hàng tốt ,đẹp ,vừa túi tiền cám ơn"
1,Mua màu đen giao màu nâu,Tiki chỉ còn mỗi sách là hài lòng những thứ khác mình mua trên Tiki chỉ toàn là treo đầu dê bán thịt chó.
5,sản phẩm good,"sản phẩm đẹp , y như hình ,ủng hộ shop thêm 2 đôi nữa ."
1,Rất không hài lòng,sp tốt nhưng rộng quá shop có thể đổi qua số 39 không à
5,Cực kì hài lòng,"sp đẹp giống mô tả, đóng gói cẩn thận. nv giao hàng thân thiện."
5,Cực kì hài lòng,giao hàng nhanh sản phẩm nhìn ok so với giá tiền
4,Hài lòng,tôi muốn đổi sai lớn hơn
5,sản phẩm ok giá thành hợp lý,sản phẩm ok giá thành hợp lý
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,"Giao hàng nhanh 
Hàng cũng oke k vấn đề gì"
3,Bình thường,
5,Cực kì hài lòng,
5,Cực kì hài lòng,Giày đẹp. Nhưng ck e bị trật.muốn đổi size phải làm thế nào ạ??
5,Cực kì hài lòng,đóng gói cẩn thận sp như hình rất hài lòng
5,Cực kì hài lòng,
5,Cực kì hài lòng,"- đóng gói sp tốt, giao hàng nhanh (5 sao)
- mình lỡ mua nhầm giày size 39, mình mua miếng lót của shop về dán vô, thấy ổn, thử đi lại thì không bị rớt gót, nhưng cũng còn cảm giác giày bị rộng xíu. Nhưng nếu mang vớ (vớ mang với giày cao gót) thì bị rớt gót ngay. miếng lót đi cũng êm chân. kết luận: sp khá ổn ( mình cho 4 sao)"
5,Cực kì hài lòng,"Yêu Tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki tiki nhìu lắm
Mình rất hài lòng về sản phẩm ."
5,Hài lòng ngoài mong đợi!!,"Đặt mua vì giày hơi rộng, mua về rồi làm theo hướng dẫn, và dán vào giày thì mang vừa khỏi chê, muốn mang có vớ hoặc không vớ đều được!!! Shop bán hàng chất lượng!"
5,Tốt,"Đi vào khá êm chân. Ban đầu cứ sợ hình dạng của miếng lót và hình dạng đế giày không khớp, nhưng ướm vào thấy vừa khít, đúng là thiết kế dành riêng cho giày cao gót!"
4,Hài lòng,"Miếng lót rất êm chân, nhìn cũng rất đẹp. Phù hợp với những ai mua giày bị rộng size thì nên mua miếng lót giày này"
5,Rất hài lòng,"Lót êm nhìn bền đẹp, chị em nào đi giày cao gót hay bị đau chân hay rộng 1 chút thì rất nên mua sp này"
4,Hài lòng,đi khá êm chân nhưng chân mình có 35 cơ mà lót dài quá chưa biết làm sao..giao hàng dễ mến.
5,Cực kì hài lòng,hàng rất ok giống y hình nói chung là rất ưng ý luôn cảm ơn tiki
5,Cực kì hài lòng,Giao nhanh hàng đúng mẫu . Nhưng lúc đặt hàng k để side nên  lót to hơn chiếc giầy
4,",lót đo phải vừa với size từ 36 trở lên","giầy mình size 35  lót  to quá ko vừa ,lót đo phải vừa với size từ 36 trở lên"
5,Cực kì hài lòng,giầy đẹp vừa chân giá tốt hẹn lần sau kiti nhe
5,Cực kì hài lòng,giày ok hợp với giá tiền
5,Cực kì hài lòng,"Tốt, hài lòng!!!!!!!!!!!!!"
4,Hài lòng,
4,Hài lòng,
4,Hài lòng,
2,giày thì đúng quy cách nhưng hàng tặng không giống như quảng cáo,"Chào anh/ chị bên hàng tiki. Em mua giày đá bóng S50 có tặng kèm quả bóng đá da PU số 5 mà sau khi nhận hàng thì thấy là tặng tất bóng đá. Xin hỏi như vậy là sao ah. Nếu hàng tặng không giống như đã quảng cáo thì xin thông báo lại cho khách hàng biết chứ ah.... đã mua hàng  của tiki lâu rồi, lần này thất vọng quá..."
1,"Shop không uy tín, thực tế chưa nhận hàng nhưng vẫn báo đã giao thành công","Mình đặt giày cho bé vào ngày 23/02, shop báo giao ngày 25/2, đến ngày 29/2 chưa nhận nên mình liên hệ Tiki thì được báo đã giao thành công ngày 25/2. Sau khi trao đổi xong chưa nhận được hàng thì Tiki báo mình nhận hàng thành công vào 29/2. Mình phản hồi lại Tiki thì vào lại thấy hệ thống chỉnh lại giao hàng thành công ngày 01/03. Mình đã 2 lần liên hệ yêu cầu Tiki chuyển trạng thái đang vận chuyển vì thực tế mình vẫn chưa nhận hàng thì ko thấy được xử lý. 

Vì bé nhà mình cứ chờ đợi nhận giày mới nên mình cảm thấy rất bực, không biết nên xử lý như thế nào nữa vì ko rõ shop có giao hàng cho mình nữa hay sẽ huỷ đơn hàng? Hoặc cứ để mãi ko giải quyết? Vì mình đã thanh toán tiền rồi và họ xem như đã giao hàng nên rất mất công mình phải nhớ và theo dõi. Và nếu trường hợp này mình ko phát hiện ra thì xem như mình mất tiền vô lý???

Tóm lại lần mua hàng này thật sự đáng thất vọng và cách thức Tiki giải quyết cho khách hàng quá tệ."
2,Độ hoàn thiện trung bình,"Mình đi size 41 khi đi các loại giày khác, nên khi qua loại này mình cũng chọn mua 41. Với size này thì hai bên chân được ôm vừa vặn nhưng hơi dư phần mũi giày, nên khi chạy sẽ  nó bị bị chùn lại và làm đau ngón chân cái và út. Dưới miếng lót giày có các vết keo nham nhở. Các bạn cân nhắc khi mua."
4,Ok,"Giày đi vừa chân, chạy êm, chất lượng tốt. Tuy nhiên màu
tất được tặng và màu giày chẳng liên quan với nhau: giày xanh mà tặng tất vàng???? Góp ý với shop là nếu tặng tất thì tặng màu phù hợp, tặng kiểu này chả để làm gì, lại gây phản cảm thêm."
3,Không hài lòng,"Giày thì cũng tạm, chưa biết dùng được bao lâu nhưng đôi vớ tặng thì đã bị rách :(. Tặng con trai, làm thằng nhỏ cụt hứng. Có đổi lại đôi vớ khác ko? Hoặc mình muốn mua thêm vớ giống vậy thì sao ah?"
5,Cực kì hài lòng,"Giày mang êm , da mềm ôm chân dễ chịu ,đế tốt giúp xoay chuyển, chạy nhảy thoải mái, có khâu phần mũi giày giá này180k hợp túi tiền , giá gốc 240k lận nha mọi người. Vớ cao cổ tặng mang ổn"
5,Cực kì hài lòng,"Giao hàng nhanh, giày đẹp, vừa chân. 
Lại đặt thêm 1 đôi nữa cho cu em.
Mỗi tội tặng tặng tất màu k liên quan đến giày nên khó đi"
4,"Tôi mua mày đỏ, nhận hàng màu vang chanh","với số tiền đó, giầy và bóng là ok. nhưng chỉ hơi tiếc 1 chút, đặt mua màu đỏ cho cháu tôi, mà lúc nhận được lại là màu vàng chanh. may cháu nó dễ tính, cũng ok"
5,Cực kì hài lòng,hài lòng với mức giá...có tặng kèm tất cao...chưa thử dùng nên k biết chất lượng và độ bền như thế nào .....còn kiểu dáng thì cũng ra vẻ rất gì và này nọ phết
4,Nhận được giày chứ không hề có quả bóng,Đây là đơn hàng có sự nhầm lẫn đầu tiên khi mua trên tiki. Chỉ có đôi giày chứ không hề có Tặng kèm quả bóng đá da PU số 5
5,"Hàng CHất lắm shop, from dánh chuẩn mình rất thích","Hàng CHất lắm shop, from dánh chuẩn mình rất ưng đi ôm chân rất êm, Thanks!"
5,Cực kì hài lòng,Giày đẹp nhưng có 1 điểm là chữ air sẽ bị khuất
5,Cực kì hài lòng,chất lượng sản phẩm tốt với tầm giá
5,Cảm thấy cực kỳ hài lòng,"Giày đẹp chất xịn sò, đóng gói cẩn thận tuy giao hàng có hơi chậm chíu nhưng ko sao"
5,Rất hài lòng,Tiki giao hàng nhanh quá! Đeo rất vừa chân! Rất đáng để mua!
5,Cực kì hài lòng,sản phẩm rất tốt mình sẽ tiếp tục mua hàng của shop trong tương lai
5,Nhận xét sp,"Hàng rất là ok nhé, mọi người nên mua. Chất lượng phù hợp với giá cả"
5,Cảm thấy hài lòng,"Giày đẹp giống hình, chất lượng rất ok. đóng gói rất cẩn thận."
1,giao ko dung size,mua size 39 lại giao size 40... lúc yêu cầu đổi sai thì bảo hết hàng
5,Cảm thấy cực kỳ hài lòng,Hài lòng với sản phẩm. Chất lượng ok trong tầm giá
5,Cực kì hài lòng,giày OK. mẫu mã đẹp
5,Cực kì hài lòng,hàng đẹp ok
5,Cực kì hài lòng,
5,Cực kì hài lòng,Y hinh vua voi tui tien mang dep noi chung la ok k
5,Cực kì hài lòng,giày đẹp y như hình
2,Không hài lòng,
4,Hài lòng,
4,Hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
4,Hài lòng,
5,Cực kì hài lòng,
5,Chất lượng quá tốt so với giá,"Form ôm, Chắc chân, hình ảnh minh họa lót đế màu đỏ , SP thực tế lót đế màu vàng"
5,Cực kì hài lòng,"Hàng ok so với giá, êm chân. Có điều mn nên đặt hơn 1 sie cho chắc ăn. mình thường mang giày 37-38 , hnay đặt 37 nên hơi chật tí. Giao hàng nhanh, nv giao hàng rất dễ thương.👍"
5,Cực kì hài lòng,"Giày đẹp,size 35 của mình đặt mang vừa chân.Nhân viên giao hàng nhanh,nhiệt tình.Giá cả rất ok.Ủng hộ shop❤"
5,"Đẹp lắm, hài lòng","Cực kì hài lòng luôn, giày đẹp, nhìn rất chắc chắn, sang, đi chơi hay đi làm đều đẹp, sẽ ủng hộ shop lâu dài 👍👍👍"
5,Cực kì hài lòng,"sản phẩm đẹp, chất liệu tốt như quảng cáo. đóng gói chắc chắn,cẩn thận. giao hàng nhiệt tình, thân thiện"
4,Hài lòng,"Vừa ý. size 36 hơi rộng so với size 36 của các hãng giày đã mang, nhưng với số tiền như vậy mà sản phẩm vậy là ổn."
5,cực kỳ hài lòng,"đi êm chân, okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
5,Cực kì hài lòng,dưới giầy là màu vàng kg phải màu đỏ. nhưng giầy cũng đẹp. với giá tiền chấp nhận được.
5,Rất cảm ơn,"Đã mua của shop đôi này là đôi thứ 3, đẹp vừa chuẩn form giày vừa rẻ, đẹp , xứng đáng 5 sao"
5,cực kỳ hài lòng,sản phẩm đẹp chắc chắn bền đóng gói cẩn thận mẫu mã thời trang hợp phong cách
5,"tất đẹp, hàng chuẩn thương hiệu, tất có tem kháng khuẩn. hàng tốt.","tất đẹp, hàng chuẩn thương hiệu, tất có tem kháng khuẩn, có cả silicon chống tụt, giá không rẻ nhưng chất lượng tương xứng. đáng để mua, đắt tý bù lại đi sướng chân, không bị mùi hôi chân ám như nhiều loại tất giá rẻ mình đã từng mua."
5,cực kì hài lòng.,"tất đẹp, thiết kế logo nổi, tất đi khá thoải mái, phù hợp cho giày lười. Có miếng gì ở gót chân, giống silicon thì phải, không bị tụt gót như tất mình đã từng mua, rất ok. sẽ còn mua thêm, 5 đôi có vẻ hơi ít."
5,"tất đẹp, chất lượng ổn giống mô tả","tất hơi mỏng nhưng rất thoáng chân, không bị nóng bí khó chịu, đi êm chân. tất đi lâu cũng không bị hôi chân. giá đắt hơn so với 1 số hãng khác nhưng về chất lượng thì được trong tầm giá."
5,"chất lượng tot, giao đúng màu 3 ghi 2 xanh navy, đúng như mô tả.","chất lượng tot, giao đúng màu 3 ghi 2 xanh navy, đúng như mô tả, tất đi không bị tụt gót, vải cũng mềm , êm nên đi thoải mái. giá không rẻ nhưng chất lượng ok nên cũng rất đáng tiền mua."
5,tuyệt vời,"tất đi êm, sướng chân, thoát mồ hôi tốt nên không bí, không bị mùi hôi chân như nhiều loại mình đã từng mua, hàng shop chất lượng, uy tín. sẽ còn mua thêm ...5 * cho shop giữ uy tín."
5,"Tất đẹp, đi ôm chân, rất thoải mái. Cảm thấy được  hài lòng. Vote 5*","Đã nhận hàng, tất rất đẹp, giá rẻ hơn so với chất lượng, vì mình cũng mua ở ngoài nhiều. Quét QR là hàng chính hãng nên cực kì yên tâm khi mua sp ở tiki."
5,rất tuyệt,"vớ dày dặn, mềm mại đi êm chân, silicon ở gót chống tụt khá hay, chứ nhiều loại trước mìh dùng toàn phải kéo lên kéo xuống suốt. tính ra 27k/ đôi là rất hợp lí."
5,"chất liệu, kiểu dáng được. giao hàng nhanh","chất sợi mềm mịn, đi êm chân, tất đi rất thích, mùa hè không bí như nhiều sp đã từng mua mặc dù giá sp khác còn đắt hơn. tiki giao hàng nhanh, nhân viên zui zẻ. 5*"
5,rất hài lòng,"tất không quá dày, mang chân thoáng, không gây bí, gây mùi. có kháng khuẩn nên chân đi cả ngày không bị hôi, giao hàng nhanh, đóng gói trong hộp đẹp, cẩn thận... 5*"
5,"Hàng việt nam, chất lượng tốt so với giá tiền.","Hàng thương hiệu việt nam, chất lượng ok, tất đi không xù, vải cotton nhiều nên rất mềm mại, tất thoáng nên đi không bí, hay để lại mùi hôi ở chân. ủng hộ"
